caseName,IVT,U925,V925,WS925,WD925,LTS,dWS925,dWD925,dTH925,TH925,dqv925,qv925
ish_20021001,174.47086835993375,-2.449798107147217,-6.128078460693359,6.599610328674316,21.78984832763672,13.730999999999995,4.53973250675365,-14.575532033074694,0.7049999999999841,298.6532,-0.0034541813656687737,0.010613339953124523
ish_20021002,136.70582050663376,-2.2877860069274902,-2.1421661376953125,3.134141206741333,46.882720947265625,12.952999999999975,1.426074326045808,36.46548797778178,0.4399999999999977,298.2722,-0.0003931857645511627,0.012753060087561607
ish_20021003,164.2626204305782,-4.602113723754883,-0.5952224135398865,4.640446186065674,82.63044738769531,15.406000000000006,1.2275688321624534,29.778482439958907,0.8410000000000082,298.5828,-0.0011085206642746925,0.013840997591614723
ish_20021004,115.3902534890239,-4.05795955657959,-0.7842747569084167,4.133052349090576,79.0614013671875,13.229000000000042,1.4943758838125172,28.452312927620056,0.6700000000000159,299.37119999999993,-0.0018652556464076042,0.015557197853922844
ish_20021005,167.66355654283265,-5.756138801574707,1.198745608329773,5.879636287689209,101.76400756835938,11.949000000000012,1.2814798840504436,4.18856042920504,0.08400000000000318,300.236,-0.0016061635687947273,0.016279345378279686
ish_20021012,246.64289079152582,-7.421911716461182,-0.8263538479804993,7.467772960662842,83.6468505859375,13.877999999999986,3.9074436851548286,13.394795205908451,0.42799999999999727,299.49899999999997,-0.00042243488132953644,0.014928141608834267
ish_20021013,212.14685250751225,-6.124894142150879,-1.0799806118011475,6.219379901885986,80.00003051757812,12.18300000000005,2.283000834056068,0.0004648161844329479,0.019000000000005457,299.3558,-0.0006931135430932045,0.014561116695404053
ish_20021014,176.09565583134042,-4.321663856506348,-0.14580081403255463,4.324122428894043,88.06771850585938,11.576999999999998,2.640650598919274,22.71830865966922,0.09199999999998454,298.9886,-0.0010937824845314026,0.014457625336945057
ish_20021015,102.09617511457282,-2.9982962608337402,1.4111933708190918,3.3137965202331543,115.20474243164062,10.651999999999987,-0.022779779831065383,15.770900613452028,-0.38999999999998636,298.8202,-0.0007485495880246162,0.014305628836154938
ish_20021016,186.05635808058838,-6.72318172454834,-0.5951208472251892,6.749469757080078,84.94148254394531,11.364000000000033,1.8081114719034863,12.594544663987051,0.04599999999999227,298.8402,-0.0008153906092047691,0.013291110284626484
ish_20021017,161.36495140964678,-5.330840110778809,2.2430644035339355,5.783527851104736,112.81996154785156,12.456000000000017,1.6628809327660736,-1.3981005325304636,0.14500000000003865,299.3822,-0.0014852676540613174,0.013393843546509743
ish_20021018,315.305824399398,-3.7156405448913574,7.6104736328125,8.46907901763916,153.97711181640625,13.841999999999985,2.234764520899027,8.513376981918356,0.3299999999999841,299.6728,-0.0013267388567328453,0.016105417162179947
ish_20021020,272.39545888181,0.6838753819465637,-5.444178581237793,5.486963272094727,352.8402404785156,15.54000000000002,4.570268869409107,4.743564829036416,0.1099999999999568,298.0658,-0.0004884088411927223,0.013459065929055214
ish_20021030,304.0674377083526,-6.674070835113525,0.8701542019844055,6.730556488037109,97.42823791503906,17.53000000000003,1.6246195416574123,22.108141783382678,3.6310000000000286,296.6526,-0.0012675831094384193,0.015710512176156044
ish_20021103,212.9224621571368,-4.215885639190674,-7.5290422439575195,8.629030227661133,29.246627807617188,15.04400000000004,6.012953928690435,5.538842512868598,0.7340000000000373,291.9828,-0.0010111508890986443,0.0071637071669101715
ish_20021105,141.78398833515428,-4.2705230712890625,-5.141644477844238,6.683851718902588,39.712188720703125,18.612000000000023,5.428284556586583,36.674510507790956,0.7860000000000014,292.3364,-0.0006328858435153961,0.007535042706876993
ish_20021106,195.82170400231314,-8.618830680847168,-2.3379554748535156,8.93030071258545,74.82308959960938,17.66799999999995,5.156032841881496,22.87811696373592,0.492999999999995,294.86679999999996,-0.0009912699460983276,0.010525835677981377
ish_20021107,231.4059122573054,-7.522355079650879,0.35955172777175903,7.530942916870117,92.73652648925781,13.36099999999999,2.204747918680331,31.398109438735844,0.9169999999999732,296.22319999999996,-0.0015064561739563942,0.012995210476219654
ish_20021109,176.53615016848798,-4.742648124694824,-8.134471893310547,9.416068077087402,30.243507385253906,17.773000000000025,7.306184752561668,-5.080222464355131,-0.03100000000000591,290.9898,-0.00020956294611096382,0.007443922571837902
ish_20021110,101.35083699944806,-6.156272888183594,2.3077211380004883,6.5745930671691895,110.54885864257812,18.364000000000033,3.0358847871902936,10.79299518967818,0.313000000000045,293.1128,-0.0001712394878268242,0.007901465520262718
ish_20021111,174.9029700088479,-3.116035223007202,2.588867664337158,4.051161766052246,129.72052001953125,13.336999999999989,-0.10225534422582694,21.827616431314652,-0.12000000000000455,296.518,-0.0005706455558538437,0.012035259045660496
ish_20021112,294.56448305609433,1.720118761062622,-3.840419054031372,4.208043098449707,335.87245178222656,16.367999999999995,4.528208241826524,-11.232663510856128,2.6539999999999964,296.41459999999995,-0.001627790741622448,0.01424997765570879
ish_20021113,141.41435922736994,-2.8771297931671143,-0.6220265626907349,2.9436020851135254,77.80058288574219,16.948999999999955,-0.18814276346308878,30.917967613876613,1.6750000000000114,297.17839999999995,-0.0015519186854362488,0.014026668854057789
ish_20021114,304.77064399368857,-3.214282274246216,5.02515983581543,5.965219497680664,147.3954849243164,16.88100000000003,2.222453815115781,-4.847318889723994,-0.04899999999997817,297.89574999999996,-0.0007806168869137764,0.015265046618878841
ish_20021124,267.1300718189813,-1.3056092262268066,-9.883932113647461,9.9697904586792,7.524864196777344,10.995999999999981,6.03137316758313,-4.541815868644846,-0.028999999999996362,293.91100000000006,-0.0002271067351102829,0.009768856689333916
ish_20021125,303.08845111887456,-1.5600193738937378,-7.804274082183838,7.958665370941162,11.304031372070312,12.793999999999983,4.214175525271055,-11.480389650624147,0.04399999999998272,291.968,0.00016389135271310806,0.008786702528595924
ish_20021128,185.9828176592531,-6.8891191482543945,1.3838863372802734,7.026741981506348,101.35841369628906,16.22800000000001,3.3007044284316196,2.6006543809355662,0.21699999999998454,292.3268,-0.00022537168115377426,0.008040179498493671
ish_20021201,191.93881455777333,-2.8937888145446777,-5.478386878967285,6.195703029632568,27.8438720703125,14.893000000000029,5.1680470898467155,-1.1071010587150454,1.4020000000000437,294.0744,-0.000680108554661274,0.009969504550099373
ish_20021202,141.6996796401562,-7.347297668457031,1.0971778631210327,7.428767204284668,98.49327087402344,14.163000000000011,1.0221028954710851,14.054549939386305,0.5099999999999909,294.5768,-0.0006029028445482254,0.010351705364882946
ish_20021203,168.46349495417567,-3.161848783493042,4.443090915679932,5.453287601470947,144.56310272216797,14.118999999999971,0.5543285628990953,12.179815611564862,0.6270000000000095,296.3716,-0.0009759953245520592,0.012219466269016266
ish_20021205,274.7513428137511,-2.302783966064453,6.144775390625,6.562094211578369,159.45628356933594,13.609999999999957,2.430859722279375,14.073184273998322,1.0849999999999795,297.7652,-0.0024432092905044556,0.01484236866235733
ish_20021206,86.04837651891428,0.25508618354797363,1.2539021968841553,1.2795857191085815,191.49898529052734,12.52600000000001,1.5510119784929373,102.90769486044422,2.1229999999999905,296.9756,-0.002555185928940773,0.014688931405544281
ish_20021208,289.7870079296473,-2.9163126945495605,-12.59306526184082,12.926336288452148,13.038749694824219,13.532999999999959,6.093812983757298,5.0000152621605025,0.9519999999999982,293.6274,-0.0006985729560256004,0.012031516060233116
ish_20021209,300.7596561918168,-3.0091183185577393,-11.844840049743652,12.221089363098145,14.254135131835938,17.218999999999994,7.978382315183877,-2.49172942866079,1.3029999999999973,288.18940000000003,-0.0003883475437760353,0.008109006099402905
ish_20021212,232.33570071783703,5.473092555999756,4.63113260269165,7.169528007507324,229.76331329345703,14.353999999999985,1.8802812525612609,-17.52050069601188,2.2410000000000423,291.3846,-0.0008603623136878014,0.011097184382379055
ish_20021214,177.84395525531536,-10.035888671875,-1.706289529800415,10.179905891418457,80.35090637207031,16.880999999999972,5.826066436054485,3.1481856801531194,0.41500000000002046,291.238,-7.789395749568939e-05,0.007367531768977642
ish_20021215,168.84641061219835,-7.516226768493652,1.3019158840179443,7.628148555755615,99.82693481445312,15.920999999999992,1.7322045687237129,9.917887047451956,0.6429999999999723,293.3956,-0.0009138686582446098,0.009924416430294514
ish_20021217,284.3067098848508,-8.803414344787598,-5.4271721839904785,10.34187126159668,58.34678649902344,13.067000000000007,5.974489948631536,11.5888298199377,1.23599999999999,294.22180000000003,-0.0001688748598098755,0.011253369972109795
ish_20021218,193.27623601304677,-1.9384005069732666,4.9176435470581055,5.285888195037842,158.48700714111328,13.0,0.6610564188825405,25.482216407205442,0.6170000000000186,295.95019999999994,-0.0011489791795611382,0.013170689344406128
ish_20021225,229.1025627164034,-6.652676582336426,-4.485703945159912,8.023693084716797,56.009368896484375,15.756000000000029,1.9988548911094277,32.53977565588002,2.8859999999999673,291.7544,-0.00047812052071094513,0.01178664155304432
ish_20021230,397.6683421761552,-9.254130363464355,0.4210713505744934,9.263705253601074,92.60520935058594,16.783000000000015,5.075783731702644,19.62255522677276,2.0389999999999873,291.4246,-0.0008936850354075432,0.011525118723511696
ish_20030102,160.2667389314764,-9.28821849822998,-2.3509631156921387,9.58112907409668,75.79603576660156,11.567000000000007,5.566645336743553,2.3834396382537193,0.6860000000000355,289.6854,-0.0002379375509917736,0.0074182613752782345
ish_20030107,282.0453498157605,-5.860182762145996,4.330545902252197,7.286656856536865,126.46359252929688,15.465999999999951,2.565637469556079,22.58131878972958,1.6859999999999786,289.601,-0.0008261045441031456,0.010241072624921799
ish_20030110,241.42489239672176,3.9639639854431152,-0.8971328735351562,4.064216613769531,282.7524662017822,15.183999999999969,6.63505371942144,259.48306458593544,3.613999999999976,292.51079999999996,-0.0012892559170722961,0.011353645473718643
ish_20030117,152.25370568468526,-6.4238176345825195,-0.7971609234809875,6.473090171813965,82.92607116699219,12.665999999999997,2.7554022120615738,7.4075954774788215,0.8899999999999864,291.21020000000004,-0.0001685628667473793,0.008196638897061348
ish_20030118,99.62624741936709,-4.438088893890381,-1.778051733970642,4.781014442443848,68.167236328125,15.0,2.8811622048984913,27.196048805400153,1.6119999999999663,291.52660000000003,-0.00026996154338121414,0.007091259118169546
ish_20030121,174.19127283183482,-4.603870868682861,-4.932958126068115,6.747570037841797,43.023681640625,13.046999999999969,4.456157949419513,24.98886559290463,1.2379999999999995,287.8002,-0.00018953997641801834,0.006371797062456608
ish_20030122,281.68839589056427,-4.365923881530762,9.906545639038086,10.82593822479248,156.21639251708984,11.741999999999962,2.1467318296025066,7.058044652894836,0.3580000000000041,292.0018,-0.000454573892056942,0.009042453952133656
ish_20030124,57.466065110334284,-2.5500142574310303,-4.467511177062988,5.144047737121582,29.717308044433594,18.871000000000038,1.0587261839223512,9.878525320578717,0.9739999999999895,288.3177999999999,-0.0005231169052422047,0.00568517716601491
ish_20030125,142.62418181900475,-7.899229526519775,4.24390172958374,8.967080116271973,118.24714660644531,15.628000000000043,2.5333497189770817,4.1190809081385,0.507000000000005,290.551,-0.00020337942987680435,0.007526428904384375
ish_20030130,113.61574022699662,-4.3030500411987305,-2.6596643924713135,5.058661460876465,58.2802734375,16.732000000000028,0.7453262967401648,25.6285076671424,1.8179999999999836,286.1082,-0.00015866244211792946,0.0057557676918804646
ish_20030131,114.51739915539498,-2.1168267726898193,6.001570224761963,6.363945484161377,160.57164001464844,20.33099999999996,0.8668915177361205,14.348537984454907,0.367999999999995,290.35699999999997,5.463510751724243e-05,0.007650185376405716
ish_20030206,100.8294930073822,-4.626863956451416,-6.415125370025635,7.909595966339111,35.800750732421875,15.581999999999994,3.7947497975875732,24.386972259299,0.8020000000000209,286.04200000000003,-0.0001649772748351097,0.005040355958044529
ish_20030207,100.80214688313221,-4.110585689544678,1.6520884037017822,4.430159568786621,111.89573669433594,19.63900000000001,2.2264751439709873,45.4514472638117,0.924000000000035,289.6768,-0.00022344477474689484,0.007889059372246265
ish_20030208,265.76980366039675,-2.62907338142395,5.850502014160156,6.414078235626221,155.80201721191406,16.399,2.161399690427995,28.124538787202397,0.9259999999999877,292.9716,-0.0009065680205821991,0.010949946008622646
ish_20030209,309.8779336936359,-8.670309066772461,0.39199018478393555,8.679165840148926,92.588623046875,16.839,0.9988930039113466,50.60994514180527,3.4470000000000027,292.3174,-0.0008941255509853363,0.011644626967608929
ish_20030210,76.81551698673879,2.714244842529297,-0.9202149510383606,2.8659937381744385,288.72828483581543,17.876000000000033,3.6731938714240266,-71.50155255980616,2.819000000000017,294.01660000000004,-0.002800203859806061,0.012331714853644371
ish_20030214,272.1812508742385,-6.137528419494629,3.5227503776550293,7.076653480529785,119.8544921875,14.944999999999993,0.31313719082234037,19.908576266903253,0.9350000000000023,292.1944,-0.0012914566323161125,0.010298962704837322
ish_20030215,410.92994748560034,-0.09976472705602646,9.800665855407715,9.80117416381836,179.4167938232422,13.781999999999982,4.225270798323328,28.740530626928233,1.426999999999964,294.2614,-0.0007360521703958511,0.013444125652313232
ish_20030217,137.34457141602343,-4.3396735191345215,-4.846610069274902,6.505566596984863,41.84138488769531,18.126000000000033,3.8180456844934274,7.930323346693967,1.039000000000044,291.3812,-0.0002581179141998291,0.009383012540638447
ish_20030219,164.59006291655407,-0.2056993991136551,4.08672571182251,4.091899394989014,177.11853790283203,9.863999999999976,-0.8425605918230477,2.630896442483561,0.4840000000000373,293.21759999999995,-0.00034801196306943893,0.011129258200526237
ish_20030220,106.70216023402612,-2.4670777320861816,-7.993813991546631,8.36585521697998,17.151443481445312,20.19100000000003,3.4512058023151253,0.6353610207788165,-0.04899999999997817,287.1398,-0.00010852981358766556,0.005730483215302229
ish_20030221,50.20682801874721,-3.090085506439209,1.8214731216430664,3.586975574493408,120.51753234863281,20.303000000000054,1.4414660316445533,38.39412297916587,0.22199999999998,289.2948,0.00012021651491522789,0.006917647086083889
